year,school_id,province_id,subject_category_id,min_score,min_rank
2024,南京师范大学,1,1,597,23710
2024,中国地质大学（北京）,1,1,597,23710
2024,太原理工大学,1,1,596,24444
2024,中国地质大学（武汉）,1,1,596,24444
2024,太原理工大学,1,1,596,24444
2024,天津医科大学,1,1,596,24444
2024,中国人民解放军陆军军医大学,1,1,596,24444
2024,上海戏剧学院,1,1,595,25156
2024,河北医科大学,1,1,595,25156
2024,福州大学,1,1,595,25156
2024,中国医科大学,1,1,594,25874
2024,华中师范大学,1,1,593,26587
2024,南京信息工程大学,1,1,593,26587
2024,上海外国语大学,1,1,593,26587
2024,西安邮电大学,1,1,592,27318
2024,天津工业大学,1,1,592,27318
2024,首都师范大学,1,1,591,28052
2024,湖南师范大学,1,1,591,28052
2024,华南师范大学,1,1,591,28052
2024,中国传媒大学,1,1,590,28881
2024,西南财经大学,1,1,590,28881
2024,南京医科大学,1,1,589,29681
2024,西北农林科技大学,1,1,589,29681
2024,陕西师范大学,1,1,589,29681
2024,西北农林科技大学,1,1,589,29681
2024,陕西师范大学,1,1,589,29681
2024,合肥工业大学宣城校区,1,1,589,29681
2024,浙江工业大学,1,1,588,30481
2024,华东政法大学,1,1,588,30481
2024,辽宁大学,1,1,587,31315
2024,北京林业大学,1,1,587,31315
2024,广州医科大学,1,1,587,31315
2024,中国矿业大学（北京）,1,1,587,31315
2024,宁波大学,1,1,586,32135
2024,上海电力大学,1,1,586,32135
2024,华中农业大学,1,1,585,33012
2024,湘潭大学,1,1,585,33012
2024,遵义医科大学,1,1,584,33845
2024,江苏大学,1,1,584,33845
2024,西北政法大学,1,1,584,33845
2024,广州中医药大学,1,1,584,33845
2024,上海理工大学,1,1,584,33845
2024,西南石油大学,1,1,584,33845
2024,西安理工大学,1,1,584,33845
2024,贵州大学,1,1,584,33845
2024,福建医科大学,1,1,584,33845
2024,北京体育大学,1,1,583,34767
2024,南方医科大学,1,1,583,34767
2024,浙江理工大学,1,1,582,35635
2024,深圳技术大学,1,1,582,35635
2024,成都医学院,1,1,582,35635
2024,北京信息科技大学,1,1,582,35635
2024,南京农业大学,1,1,581,36540
2024,青岛大学,1,1,581,36540
2024,广州大学,1,1,581,36540
2024,蚌埠医科大学,1,1,581,36540
2024,湖北工业大学,1,1,580,37479
