year,school_id,province_id,subject_category_id,min_score,min_rank
2024,赣东学院,9,2,490,
2024,赣南科技学院,9,2,452,
2024,南昌医学院,9,2,430,
2024,山东大学,9,2,613,
2024,山东大学威海分校,9,2,603,
2024,中国海洋大学,9,2,597,
2024,中国海洋大学,9,2,610,
2024,中国石油大学(华东),9,2,574,
2024,山东科技大学,9,2,495,
2024,济南大学,9,2,540,
2024,青岛理工大学,9,2,549,
2024,青岛理工大学,9,2,520,
2024,青岛理工大学,9,2,544,
2024,山东建筑大学,9,2,547,
2024,山东理工大学,9,2,496,
2024,青岛农业大学,9,2,493,
2024,青岛农业大学,9,2,509,
2024,山东第一医科大学,9,2,488,
2024,山东师范大学,9,2,541,
2024,山东师范大学,9,2,583,
2024,曲阜师范大学,9,2,563,
2024,曲阜师范大学,9,2,569,
2024,聊城大学,9,2,544,
2024,聊城大学,9,2,543,
2024,鲁东大学,9,2,533,
2024,临沂大学,9,2,524,
2024,山东财经大学,9,2,547,
2024,青岛大学,9,2,540,
2024,青岛大学,9,2,560,
2024,烟台大学,9,2,551,
2024,烟台大学,9,2,514,
2024,烟台大学,9,2,448,
2024,滨州医学院,9,2,487,
2024,德州学院,9,2,457,
2024,山东航空学院,9,2,513,
2024,济宁学院,9,2,479,
2024,菏泽学院,9,2,469,
2024,菏泽学院,9,2,496,
2024,潍坊学院,9,2,511,
2024,潍坊学院,9,2,533,
2024,山东交通学院,9,2,483,
2024,山东工商学院,9,2,484,
2024,山东工商学院,9,2,474,
2024,山东工商学院,9,2,445,
2024,山东工商学院,9,2,513,
2024,山东女子学院,9,2,472,
2024,山东女子学院,9,2,511,
2024,山东石油化工学院,9,2,502,
2024,山东石油化工学院,9,2,520,
2024,山东政法学院,9,2,543,
2024,山东政法学院,9,2,516,
2024,山东青年政治学院,9,2,472,
2024,山东青年政治学院,9,2,468,
2024,山东管理学院,9,2,497,
2024,山东农业工程学院,9,2,479,
2024,郑州大学,9,2,581,
2024,郑州大学,9,2,589,
2024,河南大学,9,2,548,
2024,郑州轻工业大学,9,2,500,
2024,河南工业大学,9,2,516,
2024,河南工业大学,9,2,516,
2024,河南科技大学,9,2,515,
2024,河南科技大学,9,2,502,
2024,河南农业大学,9,2,508,
2024,河南农业大学,9,2,508,
2024,河南中医药大学,9,2,482,
2024,河南师范大学,9,2,431,
2024,河南师范大学,9,2,553,
2024,河南师范大学,9,2,547,
2024,河南师范大学,9,2,558,
2024,河南财经政法大学,9,2,546,
2024,河南财经政法大学,9,2,513,
2024,河南科技学院,9,2,472,
2024,河南科技学院,9,2,460,
2024,周口师范学院,9,2,458,
2024,周口师范学院,9,2,488,
2024,安阳师范学院,9,2,503,
2024,许昌学院,9,2,433,
2024,许昌学院,9,2,433,
2024,南阳师范学院,9,2,428,
2024,南阳师范学院,9,2,502,
2024,南阳师范学院,9,2,512,
2024,洛阳师范学院,9,2,453,
2024,商丘师范学院,9,2,487,
2024,商丘师范学院,9,2,456,
2024,郑州航空工业管理学院,9,2,491,
2024,黄淮学院,9,2,495,
2024,平顶山学院,9,2,495,
2024,平顶山学院,9,2,433,
2024,郑州工程技术学院,9,2,439,
2024,洛阳理工学院,9,2,460,
2024,新乡学院,9,2,487,
2024,新乡学院,9,2,442,
2024,安阳工学院,9,2,482,
2024,河南工程学院,9,2,461,
2024,河南工程学院,9,2,469,
2024,河南财政金融学院,9,2,499,
2024,南阳理工学院,9,2,478,
2024,南阳理工学院,9,2,436,
2024,南阳理工学院,9,2,491,
2024,南阳理工学院,9,2,462,
2024,河南城建学院,9,2,494,
2024,郑州师范学院,9,2,517,
2024,武汉大学,9,2,647,
2024,华中科技大学,9,2,632,
2024,华中科技大学,9,2,620,
2024,中国地质大学(武汉),9,2,589,
2024,武汉理工大学,9,2,580,
2024,武汉理工大学,9,2,597,
2024,华中农业大学,9,2,576,
2024,华中农业大学,9,2,581,
2024,华中师范大学,9,2,598,
2024,中南财经政法大学,9,2,599,
2024,中南民族大学,9,2,566,
2024,长江大学,9,2,551,
2024,长江大学,9,2,555,
2024,武汉纺织大学,9,2,531,
2024,湖北大学,9,2,574,
2024,湖北大学,9,2,570,
2024,湖北师范大学,9,2,521,
2024,湖北师范大学,9,2,546,
2024,湖北民族大学,9,2,464,
2024,湖北民族大学,9,2,471,
2024,江汉大学,9,2,543,
2024,湖北文理学院,9,2,511,
2024,武汉体育学院,9,2,487,
2024,武汉体育学院,9,2,499,
2024,湖北理工学院,9,2,511,
2024,湖北经济学院,9,2,492,
2024,湖南大学,9,2,610,
2024,中南大学,9,2,608,
2024,湖南师范大学,9,2,573,
2024,湖南师范大学,9,2,597,
2024,湘潭大学,9,2,560,
2024,吉首大学,9,2,480,
2024,湖南科技大学,9,2,524,
2024,长沙理工大学,9,2,547,
2024,湖南农业大学,9,2,499,
2024,湖南农业大学,9,2,541,
2024,中南林业科技大学,9,2,541,
2024,湖南工商大学,9,2,549,
2024,南华大学,9,2,550,
2024,湖南工业大学,9,2,511,
2024,湖南理工学院,9,2,456,
2024,湘南学院,9,2,497,
2024,湘南学院,9,2,494,
2024,衡阳师范学院,9,2,501,
2024,衡阳师范学院,9,2,527,
2024,邵阳学院,9,2,471,
2024,怀化学院,9,2,465,
2024,湖南文理学院,9,2,464,
2024,湖南文理学院,9,2,498,
2024,长沙学院,9,2,517,
2024,湖南工程学院,9,2,476,
2024,湖南城市学院,9,2,474,
2024,湖南城市学院,9,2,456,
2024,湖南财政经济学院,9,2,497,
2024,长沙师范学院,9,2,488,
2024,中山大学,9,2,639,
2024,中山大学,9,2,636,
2024,暨南大学,9,2,581,
2024,暨南大学,9,2,604,
2024,华南师范大学,9,2,585,
2024,华南农业大学,9,2,504,
2024,广东医科大学,9,2,500,
2024,深圳大学,9,2,579,
2024,广东财经大学,9,2,542,
