year,school_id,province_id,subject_category_id,min_score,min_rank
2024,北华大学,19,1,501,145694
2024,吉林师范大学,19,1,514,124702
2024,长春师范大学,19,1,525,106831
2024,长春师范大学,19,1,516,120397
2024,白城师范学院,19,1,495,157066
2024,吉林财经大学,19,1,527,103949
2024,吉林财经大学(中外合作办学),19,1,519,116397
2024,吉林财经大学,19,1,525,106261
2024,黑龙江大学,19,1,521,113074
2024,黑龙江大学,19,1,510,129877
2024,黑龙江大学,19,1,507,134831
2024,黑龙江大学,19,1,552,67910
2024,哈尔滨工业大学(中外合作办学),19,1,626,8917
2024,哈尔滨工业大学(中外合作办学),19,1,605,18515
2024,哈尔滨工业大学,19,1,664,1117
2024,哈尔滨工业大学(中外合作办学),19,1,626,8878
2024,哈尔滨工业大学(中外合作办学),19,1,624,9654
2024,哈尔滨工业大学(中外合作办学),19,1,617,12663
2024,哈尔滨理工大学,19,1,527,103368
2024,哈尔滨理工大学,19,1,511,128484
2024,哈尔滨理工大学,19,1,538,86937
2024,哈尔滨理工大学,19,1,527,103221
2024,哈尔滨理工大学,19,1,554,65611
2024,哈尔滨理工大学,19,1,538,86242
2024,哈尔滨理工大学,19,1,539,85661
2024,哈尔滨理工大学,19,1,525,106490
2024,哈尔滨理工大学,19,1,532,95622
2024,哈尔滨理工大学,19,1,555,64060
2024,燕山大学,19,1,539,85665
2024,燕山大学,19,1,554,66021
2024,哈尔滨工程大学,19,1,609,16311
2024,哈尔滨工程大学,19,1,620,11291
2024,哈尔滨工程大学(中外合作办学),19,1,577,40385
2024,哈尔滨工程大学(中外合作办学),19,1,601,21246
2024,黑龙江科技大学,19,1,504,141117
2024,黑龙江科技大学,19,1,511,128297
2024,东北石油大学,19,1,521,113274
2024,东北石油大学,19,1,529,100944
2024,东北石油大学,19,1,526,105369
2024,佳木斯大学,19,1,493,160965
2024,佳木斯大学,19,1,491,163414
2024,佳木斯大学,19,1,492,161776
2024,佳木斯大学,19,1,504,140333
2024,东北农业大学,19,1,557,61275
2024,东北农业大学,19,1,558,60589
2024,东北农业大学,19,1,563,55214
2024,东北农业大学,19,1,552,68339
2024,东北农业大学,19,1,563,54228
2024,东北农业大学(中外合作办学),19,1,545,77490
2024,东北农业大学(中外合作办学),19,1,555,63641
2024,东北农业大学(中外合作办学),19,1,548,72919
2024,东北农业大学(中外合作办学),19,1,544,78361
2024,东北林业大学,19,1,562,56098
2024,东北林业大学,19,1,567,50657
2024,东北林业大学(中外合作办学),19,1,554,65996
2024,东北林业大学(中外合作办学),19,1,559,59679
2024,东北林业大学(中外合作办学),19,1,574,43552
2024,哈尔滨医科大学,19,1,542,81101
2024,哈尔滨医科大学,19,1,553,66992
2024,哈尔滨医科大学,19,1,590,28970
2024,黑龙江中医药大学,19,1,511,128754
2024,黑龙江中医药大学,19,1,509,131743
2024,黑龙江中医药大学,19,1,556,62558
2024,牡丹江医科大学,19,1,526,104443
2024,牡丹江医科大学,19,1,538,87095
2024,哈尔滨师范大学,19,1,532,95958
2024,哈尔滨师范大学,19,1,515,122484
2024,哈尔滨师范大学,19,1,545,76808
2024,哈尔滨师范大学,19,1,507,135733
2024,齐齐哈尔大学,19,1,496,154227
2024,齐齐哈尔大学,19,1,498,151583
2024,齐齐哈尔大学,19,1,497,153601
2024,齐齐哈尔大学,19,1,490,166412
2024,牡丹江师范学院,19,1,493,161003
2024,牡丹江师范学院,19,1,491,163979
2024,牡丹江师范学院,19,1,494,158407
2024,哈尔滨学院,19,1,493,159252
2024,哈尔滨商业大学,19,1,504,141605
2024,哈尔滨商业大学,19,1,498,151126
2024,哈尔滨商业大学,19,1,496,154294
2024,哈尔滨体育学院,19,1,490,165386
2024,哈尔滨金融学院,19,1,497,153693
2024,复旦大学,19,1,674,457
2024,复旦大学,19,1,687,111
2024,复旦大学,19,1,677,316
2024,复旦大学,19,1,672,538
2024,同济大学,19,1,650,2722
2024,同济大学,19,1,643,4165
2024,同济大学(中外合作办学),19,1,642,4348
2024,同济大学,19,1,643,4094
2024,上海交通大学,19,1,687,104
2024,上海交通大学,19,1,674,478
2024,上海交通大学(中外合作办学),19,1,668,796
2024,华东理工大学,19,1,605,18546
2024,华东理工大学,19,1,609,16440
2024,上海理工大学,19,1,588,30169
2024,上海理工大学(中外合作办学),19,1,577,39975
2024,上海海事大学,19,1,575,41797
2024,上海海事大学,19,1,553,67150
2024,东华大学,19,1,595,25293
2024,上海电力大学,19,1,602,20292
2024,上海电力大学(中外合作办学),19,1,603,19713
2024,上海应用技术大学,19,1,559,59546
2024,上海应用技术大学,19,1,563,54837
2024,上海应用技术大学,19,1,558,60820
2024,上海健康医学院,19,1,518,116846
2024,上海健康医学院,19,1,520,114893
2024,上海海洋大学(中外合作办学),19,1,554,64970
2024,上海海洋大学,19,1,568,48970
2024,上海海洋大学,19,1,564,53448
2024,华东师范大学,19,1,633,6502
2024,华东师范大学,19,1,630,7430
2024,上海师范大学(中外合作办学),19,1,547,74433
2024,上海外国语大学(中外合作办学),19,1,600,21572
2024,上海外国语大学,19,1,603,20051
2024,上海财经大学,19,1,615,13602
2024,上海财经大学,19,1,625,9258
2024,上海海关学院,19,1,561,57149
2024,上海海关学院,19,1,568,48989
2024,华东政法大学,19,1,604,19638
2024,上海体育大学,19,1,553,67282
2024,上海体育大学,19,1,559,59351
2024,上海大学(中外合作办学),19,1,606,18244
2024,南京大学,19,1,665,1009
2024,南京大学,19,1,667,894
2024,南京大学(中外合作办学),19,1,645,3701
2024,苏州大学,19,1,586,32512
2024,苏州大学,19,1,612,14816
2024,苏州大学,19,1,610,16148
2024,苏州大学,19,1,596,24393
2024,苏州大学,19,1,621,10754
2024,苏州大学,19,1,586,31886
2024,东南大学,19,1,651,2614
2024,南京航空航天大学,19,1,615,13550
2024,南京航空航天大学(中外合作办学),19,1,606,17913
2024,南京理工大学,19,1,601,20947
2024,南京理工大学,19,1,610,15931
2024,江苏科技大学,19,1,558,60626
2024,江苏科技大学,19,1,563,54182
2024,江苏科技大学,19,1,559,59686
2024,江苏科技大学,19,1,543,79717
2024,江苏科技大学,19,1,537,88631
2024,中国矿业大学,19,1,581,36276
2024,中国矿业大学,19,1,598,23052
2024,中国矿业大学(中外合作办学),19,1,572,45282
2024,中国矿业大学(中外合作办学),19,1,577,40553
2024,南京工业大学,19,1,566,50966
2024,常州大学,19,1,565,53009
2024,常州大学,19,1,534,92115
2024,常州大学,19,1,541,83055
2024,常州大学,19,1,534,93178
2024,南京邮电大学,19,1,603,20104
2024,河海大学,19,1,589,30034
2024,河海大学,19,1,581,36697
2024,河海大学(中外合作办学),19,1,575,42160
2024,江南大学(中外合作办学),19,1,580,37097
2024,江南大学,19,1,591,28478
2024,江南大学,19,1,591,28518
2024,江南大学,19,1,613,14236
2024,江南大学(中外合作办学),19,1,586,31987
2024,南京林业大学,19,1,562,55576
2024,南京林业大学,19,1,558,60388
2024,南京林业大学,19,1,551,69387
2024,江苏大学,19,1,569,47998
2024,江苏大学,19,1,572,45491
2024,南京信息工程大学,19,1,579,38062
2024,南京信息工程大学(中外合作办学),19,1,563,55112
2024,南京信息工程大学,19,1,583,34749
2024,南京信息工程大学(中外合作办学),19,1,567,50365
2024,南通大学,19,1,534,92770
2024,南通大学,19,1,532,95327
2024,南通大学,19,1,534,92549
2024,盐城工学院,19,1,530,98626
2024,盐城工学院,19,1,502,145012
2024,南京农业大学,19,1,576,40786
2024,南京农业大学,19,1,580,37746
2024,南京医科大学,19,1,575,42688
2024,南京医科大学,19,1,578,39262
2024,南京中医药大学,19,1,556,63237
2024,中国药科大学,19,1,605,18894
2024,中国药科大学,19,1,602,20740
2024,中国药科大学(中外合作办学),19,1,596,24848
2024,南京师范大学,19,1,587,31341
2024,南京师范大学,19,1,583,34341
2024,江苏师范大学(中外合作办学),19,1,531,96561
2024,江苏师范大学,19,1,551,69382
2024,江苏师范大学(中外合作办学),19,1,525,106173
2024,盐城师范学院,19,1,497,152835
2024,盐城师范学院,19,1,505,139681
2024,盐城师范学院,19,1,498,150531
2024,南京财经大学,19,1,551,69560
2024,南京财经大学(中外合作办学),19,1,535,91335
2024,南京财经大学,19,1,552,67693
2024,南京体育学院,19,1,508,134290
2024,南京艺术学院,19,1,542,80513
2024,苏州科技大学,19,1,546,76125
2024,苏州科技大学(中外合作办学),19,1,527,103292
2024,苏州科技大学,19,1,543,79590
2024,苏州科技大学(中外合作办学),19,1,527,104045
2024,常熟理工学院,19,1,528,102019
2024,浙江大学,19,1,674,455
2024,浙江大学,19,1,644,3968
2024,杭州电子科技大学,19,1,544,78890
