year,school_id,province_id,subject_category_id,min_score,min_rank
2024,广东技术师范大学,15,1,559,35531
2024,山西财经大学,15,1,558,36110
2024,东华理工大学,15,1,558,36110
2024,沈阳药科大学,15,1,558,36110
2024,长江大学,15,1,558,36110
2024,湖北医药学院,15,1,558,36110
2024,青岛科技大学,15,1,558,36110
2024,东华理工大学,15,1,558,36110
2024,山东师范大学,15,1,558,36110
2024,湖北医药学院,15,1,558,36110
2024,长江大学,15,1,558,36110
2024,东北石油大学,15,1,558,36110
2024,安徽理工大学,15,1,557,36738
2024,浙江中医药大学,15,1,557,36738
2024,四川师范大学,15,1,557,36738
2024,济南大学,15,1,557,36738
2024,西藏大学,15,1,557,36738
2024,常州大学,15,1,557,36738
2024,甘肃政法大学,15,1,557,36738
2024,浙江传媒学院,15,1,557,36738
2024,河南中医药大学,15,1,557,36738
2024,哈尔滨医科大学,15,1,557,36738
2024,西安石油大学,15,1,557,36738
2024,华北水利水电大学,15,1,557,36738
2024,安徽工业大学,15,1,556,37343
2024,常州大学,15,1,556,37343
2024,重庆师范大学,15,1,556,37343
2024,安徽工业大学,15,1,556,37343
2024,广东警官学院,15,1,556,37343
2024,中国民用航空飞行学院,15,1,555,37896
2024,温州大学,15,1,555,37896
2024,南京工程学院,15,1,555,37896
2024,福建农林大学,15,1,555,37896
2024,江西理工大学,15,1,554,38488
2024,西南民族大学,15,1,554,38488
2024,江西中医药大学,15,1,554,38488
2024,集美大学,15,1,554,38488
2024,武汉工程大学,15,1,554,38488
2024,重庆工商大学,15,1,554,38488
2024,福建理工大学,15,1,553,39076
2024,黑龙江中医药大学,15,1,553,39076
2024,重庆工商大学,15,1,553,39076
2024,山东财经大学,15,1,553,39076
2024,安徽理工大学,15,1,552,39636
2024,西华大学,15,1,552,39636
2024,西南科技大学,15,1,552,39636
2024,安徽师范大学,15,1,552,39636
2024,海南师范大学,15,1,552,39636
2024,北京服装学院,15,1,552,39636
2024,江汉大学,15,1,552,39636
2024,福建医科大学,15,1,552,39636
2024,无锡学院,15,1,552,39636
2024,嘉兴大学,15,1,551,40260
2024,天津理工大学,15,1,551,40260
2024,上海工程技术大学,15,1,551,40260
2024,青岛科技大学,15,1,551,40260
2024,石家庄铁道大学,15,1,551,40260
2024,山东师范大学,15,1,551,40260
2024,苏州城市学院,15,1,551,40260
2024,浙大城市学院,15,1,551,40260
2024,江西中医药大学,15,1,550,40868
2024,湖南工业大学,15,1,550,40868
2024,河北医科大学,15,1,550,40868
2024,河南财经政法大学,15,1,550,40868
2024,中国劳动关系学院,15,1,550,40868
2024,贵州财经大学,15,1,550,40868
2024,贵州财经大学,15,1,550,40868
2024,厦门理工学院,15,1,550,40868
2024,重庆工商大学,15,1,550,40868
2024,中南林业科技大学,15,1,550,40868
2024,西北师范大学,15,1,550,40868
2024,湖北经济学院,15,1,550,40868
2024,安徽工业大学,15,1,549,41458
2024,浙江科技大学,15,1,549,41458
2024,广东药科大学,15,1,549,41458
2024,南京艺术学院,15,1,549,41458
2024,西南科技大学,15,1,549,41458
