year,school_id,province_id,subject_category_id,min_score,min_rank
2024,重庆第二师范学院,15,2,502,12104
2024,黑龙江大学,15,2,501,12296
2024,鞍山师范学院,15,2,501,12296
2024,泉州师范学院,15,2,501,12296
2024,吉首大学,15,2,501,12296
2024,韩山师范学院,15,2,501,12296
2024,徐州工程学院,15,2,501,12296
2024,常熟理工学院,15,2,501,12296
2024,山东农业大学,15,2,501,12296
2024,湖南财政经济学院,15,2,501,12296
2024,云南民族大学,15,2,500,12465
2024,河南理工大学,15,2,500,12465
2024,四川轻化工大学,15,2,500,12465
2024,韶关学院,15,2,500,12465
2024,湖北经济学院,15,2,500,12465
2024,湖北经济学院,15,2,500,12465
2024,河南理工大学,15,2,500,12465
2024,湖南工业大学,15,2,499,12682
2024,长沙学院,15,2,499,12682
2024,玉林师范学院,15,2,499,12682
2024,湖南科技学院,15,2,499,12682
2024,怀化学院,15,2,499,12682
2024,河南农业大学,15,2,499,12682
2024,宁波工程学院,15,2,499,12682
2024,成都师范学院,15,2,499,12682
2024,安庆师范大学,15,2,498,12845
2024,北方民族大学,15,2,498,12845
2024,山西财经大学,15,2,497,13039
2024,南京特殊教育师范学院,15,2,497,13039
2024,大连大学,15,2,496,13217
2024,嘉应学院,15,2,496,13217
2024,佛山大学,15,2,496,13217
2024,河北师范大学,15,2,496,13217
2024,哈尔滨师范大学,15,2,496,13217
2024,三明学院,15,2,496,13217
2024,山东中医药大学,15,2,496,13217
2024,哈尔滨师范大学,15,2,496,13217
2024,河北师范大学,15,2,496,13217
2024,玉溪师范学院,15,2,495,13419
2024,黑龙江科技大学,15,2,495,13419
2024,长春理工大学,15,2,494,13610
2024,大连民族大学,15,2,494,13610
2024,莆田学院,15,2,494,13610
2024,西华师范大学,15,2,494,13610
2024,江苏理工学院,15,2,494,13610
2024,湖南工程学院,15,2,494,13610
2024,太原师范学院,15,2,494,13610
2024,贵阳学院,15,2,494,13610
2024,华北理工大学,15,2,494,13610
2024,沈阳理工大学,15,2,493,13786
2024,淮北师范大学,15,2,493,13786
2024,山西大同大学,15,2,493,13786
2024,保定学院,15,2,493,13786
2024,赣东学院,15,2,493,13786
2024,武汉商学院,15,2,493,13786
2024,潍坊学院,15,2,493,13786
2024,延安大学,15,2,492,13959
2024,曲阜师范大学,15,2,492,13959
2024,大理大学,15,2,491,14162
2024,河南科技大学,15,2,491,14162
2024,渤海大学,15,2,491,14162
2024,西安美术学院,15,2,491,14162
2024,河北经贸大学,15,2,491,14162
2024,安阳师范学院,15,2,491,14162
2024,新余学院,15,2,491,14162
2024,六盘水师范学院,15,2,491,14162
2024,陕西理工大学,15,2,490,14342
2024,太原师范学院,15,2,490,14342
2024,廊坊师范学院,15,2,490,14342
2024,保定学院,15,2,490,14342
2024,南昌工程学院,15,2,490,14342
2024,景德镇学院,15,2,490,14342
2024,梧州学院,15,2,490,14342
2024,龙岩学院,15,2,490,14342
2024,安顺学院,15,2,490,14342
2024,梧州学院,15,2,490,14342
2024,龙岩学院,15,2,490,14342
2024,广东石油化工学院,15,2,489,14524
2024,湖南理工学院,15,2,489,14524
2024,重庆三峡学院,15,2,489,14524
2024,西安文理学院,15,2,489,14524
2024,淮阴工学院,15,2,488,14701
2024,兰州财经大学,15,2,488,14701
2024,沧州师范学院,15,2,488,14701
2024,武夷学院,15,2,488,14701
2024,湖南人文科技学院,15,2,488,14701
2024,天津美术学院,15,2,487,14881
2024,中国民用航空飞行学院,15,2,487,14881
2024,河北地质大学,15,2,487,14881
2024,兰州交通大学,15,2,487,14881
2024,宁德师范学院,15,2,487,14881
2024,南京工业职业技术大学,15,2,487,14881
2024,淮阴师范学院,15,2,487,14881
2024,宁德师范学院,15,2,487,14881
2024,鞍山师范学院,15,2,486,15076
2024,吉林师范大学,15,2,486,15076
2024,哈尔滨商业大学,15,2,486,15076
2024,山东师范大学,15,2,486,15076
2024,池州学院,15,2,486,15076
2024,忻州师范学院,15,2,485,15247
2024,武汉体育学院,15,2,485,15247
2024,邯郸学院,15,2,485,15247
2024,成都体育学院,15,2,485,15247
2024,四川旅游学院,15,2,485,15247
2024,湖南工学院,15,2,485,15247
2024,山东第一医科大学,15,2,485,15247
2024,福建技术师范学院,15,2,485,15247
2024,湘南学院,15,2,484,15443
2024,衡阳师范学院,15,2,484,15443
2024,周口师范学院,15,2,484,15443
2024,贵州师范学院,15,2,484,15443
2024,玉溪师范学院,15,2,483,15626
2024,宜春学院,15,2,483,15626
2024,湖北民族大学,15,2,483,15626
2024,湖北美术学院,15,2,483,15626
2024,黑龙江科技大学,15,2,483,15626
2024,廊坊师范学院,15,2,483,15626
2024,山东工商学院,15,2,483,15626
2024,南阳师范学院,15,2,483,15626
2024,安阳师范学院,15,2,483,15626
2024,衢州学院,15,2,483,15626
2024,桂林理工大学,15,2,483,15626
2024,九江学院,15,2,482,15809
2024,吉林农业大学,15,2,482,15809
2024,上饶师范学院,15,2,482,15809
2024,忻州师范学院,15,2,482,15809
2024,南京理工大学紫金学院,15,2,482,15809
2024,重庆文理学院,15,2,482,15809
2024,南宁师范大学,15,2,482,15809
2024,长治学院,15,2,482,15809
2024,南京理工大学紫金学院,15,2,482,15809
2024,邢台学院,15,2,481,15987
2024,绵阳师范学院,15,2,481,15987
2024,湖北理工学院,15,2,481,15987
2024,邵阳学院,15,2,481,15987
2024,太原学院,15,2,481,15987
2024,齐齐哈尔大学,15,2,481,15987
2024,海南热带海洋学院,15,2,481,15987
2024,天津体育学院,15,2,480,16192
2024,太原师范学院,15,2,480,16192
2024,川北医学院,15,2,480,16192
2024,长春大学,15,2,480,16192
2024,长江师范学院,15,2,480,16192
2024,河南财政金融学院,15,2,480,16192
2024,山西农业大学,15,2,479,16407
2024,山西农业大学,15,2,479,16407
2024,东北电力大学,15,2,479,16407
2024,内蒙古科技大学,15,2,479,16407
2024,邢台学院,15,2,479,16407
2024,防灾科技学院,15,2,479,16407
2024,怀化学院,15,2,479,16407
2024,湖南文理学院,15,2,479,16407
2024,安顺学院,15,2,479,16407
2024,保定学院,15,2,478,16603
2024,乐山师范学院,15,2,478,16603
2024,山东女子学院,15,2,478,16603
2024,民政职业大学,15,2,478,16603
2024,内蒙古师范大学,15,2,477,16788
2024,河池学院,15,2,477,16788
2024,六盘水师范学院,15,2,477,16788
2024,咸阳师范学院,15,2,477,16788
2024,赣南科技学院,15,2,477,16788
2024,新疆师范大学,15,2,476,16987
2024,衡水学院,15,2,476,16987
2024,福建商学院,15,2,476,16987
2024,乐山师范学院,15,2,476,16987
2024,洛阳理工学院,15,2,476,16987
2024,福建商学院,15,2,476,16987
2024,百色学院,15,2,476,16987
2024,衡水学院,15,2,476,16987
2024,南阳师范学院,15,2,475,17168
2024,洛阳师范学院,15,2,475,17168
2024,攀枝花学院,15,2,475,17168
2024,四川文理学院,15,2,475,17168
2024,桂林旅游学院,15,2,475,17168
2024,云南农业大学,15,2,474,17369
2024,哈尔滨学院,15,2,474,17369
2024,曲靖师范学院,15,2,474,17369
2024,河北金融学院,15,2,474,17369
2024,梧州学院,15,2,474,17369
2024,河南工程学院,15,2,474,17369
2024,昆明学院,15,2,474,17369
2024,荆楚理工学院,15,2,474,17369
