year,province_id,subject_category_id,score,count_at_score,cumulative_count
2024,15,1,314 ,209 ,171939 
2024,15,1,313 ,189 ,172128 
2024,15,1,312 ,196 ,172324 
2024,15,1,311 ,220 ,172544 
2024,15,1,310 ,211 ,172755 
2024,15,1,309 ,176 ,172931 
2024,15,1,308 ,206 ,173137 
2024,15,1,307 ,189 ,173326 
2024,15,1,306 ,178 ,173504 
2024,15,1,305 ,188 ,173692 
2024,15,1,304 ,183 ,173875 
2024,15,1,303 ,186 ,174061 
2024,15,1,302 ,151 ,174212 
2024,15,1,301 ,194 ,174406 
2024,15,1,300 ,170 ,174576 
2024,15,1,299 ,173 ,174749 
2024,15,1,298 ,157 ,174906 
2024,15,1,297 ,157 ,175063 
2024,15,1,296 ,166 ,175229 
2024,15,1,295 ,158 ,175387 
2024,15,1,294 ,158 ,175545 
2024,15,1,293 ,121 ,175666 
2024,15,1,292 ,122 ,175788 
2024,15,1,291 ,133 ,175921 
2024,15,1,290 ,120 ,176041 
2024,15,1,289 ,113 ,176154 
2024,15,1,288 ,131 ,176285 
2024,15,1,287 ,139 ,176424 
2024,15,1,286 ,142 ,176566 
2024,15,1,285 ,122 ,176688 
2024,15,1,284 ,123 ,176811 
2024,15,1,283 ,130 ,176941 
2024,15,1,282 ,125 ,177066 
2024,15,1,281 ,103 ,177169 
2024,15,1,280 ,106 ,177275 
2024,15,1,279 ,133 ,177408 
2024,15,1,278 ,110 ,177518 
2024,15,1,277 ,104 ,177622 
2024,15,1,276 ,94 ,177716 
2024,15,1,275 ,94 ,177810 
2024,15,1,274 ,109 ,177919 
2024,15,1,273 ,74 ,177993 
2024,15,1,272 ,103 ,178096 
2024,15,1,271 ,84 ,178180 
2024,15,1,270 ,87 ,178267 
2024,15,1,269 ,84 ,178351 
2024,15,1,268 ,83 ,178434 
2024,15,1,267 ,74 ,178508 
2024,15,1,266 ,86 ,178594 
2024,15,1,265 ,74 ,178668 
2024,15,1,264 ,79 ,178747 
2024,15,1,263 ,61 ,178808 
2024,15,1,262 ,52 ,178860 
2024,15,1,261 ,78 ,178938 
2024,15,1,260 ,80 ,179018 
2024,15,1,259 ,65 ,179083 
2024,15,1,258 ,59 ,179142 
2024,15,1,257 ,56 ,179198 
2024,15,1,256 ,62 ,179260 
2024,15,1,255 ,74 ,179334 
2024,15,1,254 ,55 ,179389 
2024,15,1,253 ,50 ,179439 
2024,15,1,252 ,42 ,179481 
2024,15,1,251 ,41 ,179522 
2024,15,1,250 ,50 ,179572 
2024,15,1,249 ,51 ,179623 
2024,15,1,248 ,49 ,179672 
2024,15,1,247 ,39 ,179711 
2024,15,1,246 ,42 ,179753 
2024,15,1,245 ,35 ,179788 
2024,15,1,244 ,37 ,179825 
2024,15,1,243 ,43 ,179868 
2024,15,1,242 ,36 ,179904 
2024,15,1,241 ,37 ,179941 
2024,15,1,240 ,37 ,179978 
2024,15,1,239 ,23 ,180001 
2024,15,1,238 ,34 ,180035 
2024,15,1,237 ,32 ,180067 
2024,15,1,236 ,26 ,180093 
2024,15,1,235 ,26 ,180119 
2024,15,1,234 ,24 ,180143 
2024,15,1,233 ,19 ,180162 
2024,15,1,232 ,23 ,180185 
2024,15,1,231 ,22 ,180207 
2024,15,1,230 ,29 ,180236 
2024,15,1,229 ,15 ,180251 
2024,15,1,228 ,9 ,180260 
2024,15,1,227 ,19 ,180279 
2024,15,1,226 ,19 ,180298 
2024,15,1,225 ,19 ,180317 
2024,15,1,224 ,11 ,180328 
2024,15,1,223 ,14 ,180342 
2024,15,1,222 ,17 ,180359 
2024,15,1,221 ,16 ,180375 
2024,15,1,220 ,7 ,180382 
2024,15,1,219 ,12 ,180394 
2024,15,1,218 ,14 ,180408 
2024,15,1,217 ,10 ,180418 
2024,15,1,216 ,10 ,180428 
2024,15,1,215 ,10 ,180438 
2024,15,1,214 ,11 ,180449 
2024,15,1,213 ,13 ,180462 
2024,15,1,212 ,7 ,180469 
2024,15,1,211 ,9 ,180478 
2024,15,1,210 ,15 ,180493 
2024,15,1,209 ,14 ,180507 
2024,15,1,208 ,13 ,180520 
2024,15,1,207 ,11 ,180531 
2024,15,1,206 ,8 ,180539 
2024,15,1,205 ,7 ,180546 
2024,15,1,204 ,3 ,180549 
2024,15,1,203 ,5 ,180554 
2024,15,1,202 ,8 ,180562 
2024,15,1,201 ,4 ,180566 
2024,15,1,200 ,8 ,180574 
