year,province_id,subject_category_id,score,count_at_score,cumulative_count
2024,22,1,239,125,310431
2024,22,1,238,117,310548
2024,22,1,237,123,310671
2024,22,1,236,123,310794
2024,22,1,235,118,310912
2024,22,1,234,104,311016
2024,22,1,233,104,311120
2024,22,1,232,118,311238
2024,22,1,231,101,311339
2024,22,1,230,96,311435
2024,22,1,229,94,311529
2024,22,1,228,84,311613
2024,22,1,227,89,311702
2024,22,1,226,101,311803
2024,22,1,225,108,311911
2024,22,1,224,95,312006
2024,22,1,223,81,312087
2024,22,1,222,70,312157
2024,22,1,221,78,312235
2024,22,1,220,94,312329
2024,22,1,219,64,312393
2024,22,1,218,88,312481
2024,22,1,217,90,312571
2024,22,1,216,69,312640
2024,22,1,215,56,312696
2024,22,1,214,56,312752
2024,22,1,213,58,312810
2024,22,1,212,60,312870
2024,22,1,211,52,312922
2024,22,1,210,48,312970
2024,22,1,209,58,313028
2024,22,1,208,33,313061
2024,22,1,207,56,313117
2024,22,1,206,51,313168
2024,22,1,205,52,313220
2024,22,1,204,48,313268
2024,22,1,203,34,313302
2024,22,1,202,34,313336
2024,22,1,201,41,313377
2024,22,1,200,35,313412
