year,province_id,subject_category_id,score,count_at_score,cumulative_count
2024,26,1,309,263,158855
2024,26,1,308,279,159134
2024,26,1,307,262,159396
2024,26,1,306,281,159677
2024,26,1,305,253,159930
2024,26,1,304,277,160207
2024,26,1,303,286,160493
2024,26,1,302,231,160724
2024,26,1,301,228,160952
2024,26,1,300,252,161204
